id,true_label,retrieved_label,retrieved_label_correct,retrieved_id,similarity,retrieved_is_aug
test_01637,Anxiety,Anxiety,True,aug_train_01268_0,0.5258956551551819,True
test_01638,Depression,Depression,True,aug_train_05106_0,0.6667774319648743,True
test_01639,Depression,Depression,True,train_05274,0.6684989929199219,False
test_01640,Depression,Normal,False,aug_train_04304_1,0.4174647927284241,True
test_01641,Anxiety,Anxiety,True,train_05537,0.779613196849823,False
test_01642,Anxiety,Anxiety,True,aug_train_03391_0,0.6319208145141602,True
test_01643,Bipolar,Bipolar,True,train_02165,0.7651098966598511,False
test_01644,Depression,Depression,True,train_01687,0.6373023986816406,False
test_01645,Depression,Depression,True,aug_train_01635_0,0.5797675848007202,True
test_01646,Anxiety,Normal,False,aug_train_02109_0,0.6833326816558838,True
test_01647,Bipolar,Bipolar,True,aug_train_05617_1,0.6951180696487427,True
test_01648,Bipolar,Bipolar,True,train_01258,0.6457000970840454,False
test_01649,Depression,Bipolar,False,aug_train_00442_1,0.8301149606704712,True
test_01650,Bipolar,Anxiety,False,aug_train_01093_0,0.5512993335723877,True
test_01651,Normal,Normal,True,aug_train_05622_0,0.30675897002220154,True
test_01652,Normal,Bipolar,False,train_01437,0.5550652742385864,False
test_01653,Anxiety,Anxiety,True,train_02370,0.8268735408782959,False
test_01654,Normal,Anxiety,False,aug_train_01447_1,0.45595860481262207,True
test_01655,Normal,Depression,False,train_05028,0.4427010416984558,False
test_01656,Depression,Depression,True,aug_train_04225_0,0.6381993889808655,True
test_01657,Bipolar,Bipolar,True,aug_train_05210_0,0.6706655621528625,True
test_01658,Depression,Depression,True,train_04791,0.4724535346031189,False
test_01659,Depression,Depression,True,train_02003,0.648635745048523,False
test_01660,Normal,Normal,True,aug_train_05818_0,0.5580719709396362,True
test_01661,Bipolar,Bipolar,True,train_02311,0.7014046907424927,False
test_01662,Bipolar,Bipolar,True,aug_train_03643_1,0.6129626631736755,True
test_01663,Anxiety,Depression,False,aug_train_01628_0,0.6477597951889038,True
test_01664,Bipolar,Bipolar,True,aug_train_04415_1,0.774880051612854,True
test_01665,Depression,Depression,True,train_05669,0.8254547119140625,False
test_01666,Normal,Normal,True,aug_train_01779_1,0.3764021098613739,True
test_01667,Normal,Normal,True,aug_train_05385_0,0.31546035408973694,True
test_01668,Anxiety,Anxiety,True,aug_train_05272_1,0.5963343381881714,True
test_01669,Bipolar,Bipolar,True,aug_train_05825_0,0.7844353914260864,True
test_01670,Normal,Bipolar,False,train_04542,0.38161855936050415,False
test_01671,Anxiety,Anxiety,True,aug_train_04368_0,0.7900984287261963,True
test_01672,Bipolar,Bipolar,True,train_01082,0.6984362602233887,False
test_01673,Anxiety,Anxiety,True,train_03873,0.6765748262405396,False
test_01674,Normal,Normal,True,aug_train_04072_1,0.36103469133377075,True
test_01675,Anxiety,Anxiety,True,train_00243,0.6595985293388367,False
test_01676,Anxiety,Anxiety,True,train_01124,0.6440512537956238,False
test_01677,Depression,Depression,True,train_04102,0.6411857604980469,False
test_01678,Normal,Anxiety,False,aug_train_03665_0,0.39979878067970276,True
test_01679,Depression,Depression,True,train_04206,0.7040646076202393,False
test_01680,Bipolar,Anxiety,False,train_03730,0.723966121673584,False
test_01681,Normal,Normal,True,train_04285,0.4953559935092926,False
test_01682,Normal,Depression,False,aug_train_05057_1,0.4206845760345459,True
test_01683,Anxiety,Anxiety,True,train_05437,0.7085040807723999,False
test_01684,Bipolar,Anxiety,False,train_01475,0.6897661089897156,False
test_01685,Bipolar,Normal,False,aug_train_00972_1,0.4780784249305725,True
test_01686,Bipolar,Bipolar,True,aug_train_02177_1,0.6609822511672974,True
test_01687,Anxiety,Anxiety,True,aug_train_01735_0,0.6773337125778198,True
test_01688,Anxiety,Depression,False,train_02055,0.613984227180481,False
test_01689,Bipolar,Anxiety,False,aug_train_01726_0,0.34862440824508667,True
test_01690,Depression,Depression,True,train_00370,0.6757351160049438,False
test_01691,Normal,Depression,False,train_04822,0.6448248624801636,False
test_01692,Bipolar,Bipolar,True,train_00136,0.7895709276199341,False
test_01693,Normal,Normal,True,train_03390,0.3378148078918457,False
test_01694,Bipolar,Depression,False,aug_train_05165_1,0.8252897262573242,True
test_01695,Depression,Depression,True,train_05796,0.6972746849060059,False
test_01696,Bipolar,Bipolar,True,train_03071,0.8060305118560791,False
test_01697,Bipolar,Bipolar,True,train_04035,0.6010376214981079,False
test_01698,Depression,Depression,True,aug_train_01628_1,0.6609798669815063,True
test_01699,Anxiety,Anxiety,True,aug_train_00028_1,0.5023254156112671,True
test_01700,Depression,Depression,True,train_04114,0.7357090711593628,False
test_01701,Normal,Normal,True,aug_train_01266_0,0.4345993101596832,True
test_01702,Depression,Depression,True,train_03558,0.8160911798477173,False
test_01703,Normal,Bipolar,False,aug_train_02359_0,0.3749561309814453,True
test_01704,Anxiety,Anxiety,True,aug_train_04803_0,0.7077239155769348,True
test_01705,Depression,Depression,True,train_00986,0.6948482990264893,False
test_01706,Bipolar,Bipolar,True,train_02630,0.7060657739639282,False
test_01707,Depression,Depression,True,aug_train_05758_0,0.6126370429992676,True
test_01708,Bipolar,Bipolar,True,aug_train_05041_1,0.7962464094161987,True
test_01709,Normal,Normal,True,train_01829,0.3023252487182617,False
test_01710,Normal,Bipolar,False,aug_train_02291_0,0.36039724946022034,True
test_01711,Normal,Anxiety,False,train_01396,0.3373599648475647,False
test_01712,Bipolar,Depression,False,aug_train_04582_0,0.5335007905960083,True
test_01713,Depression,Depression,True,train_01456,0.5602655410766602,False
test_01714,Depression,Depression,True,aug_train_03794_1,0.795768678188324,True
test_01715,Depression,Depression,True,train_00370,0.6386063098907471,False
test_01716,Anxiety,Anxiety,True,train_04777,0.5745021104812622,False
test_01717,Bipolar,Bipolar,True,aug_train_05740_1,0.7717742919921875,True
test_01718,Depression,Depression,True,aug_train_05236_1,0.6415300965309143,True
test_01719,Depression,Depression,True,aug_train_02918_1,0.8091673851013184,True
test_01720,Depression,Depression,True,aug_train_05160_1,0.6460716724395752,True
test_01721,Normal,Normal,True,aug_train_00899_1,0.4005144536495209,True
test_01722,Normal,Normal,True,train_02975,0.4295482039451599,False
test_01723,Depression,Depression,True,train_03314,0.7079925537109375,False
test_01724,Depression,Depression,True,train_04113,0.6372106671333313,False
test_01725,Depression,Anxiety,False,train_03524,0.5540280938148499,False
test_01726,Depression,Depression,True,train_01742,0.7753199934959412,False
test_01727,Bipolar,Bipolar,True,aug_train_00453_0,0.770905613899231,True
test_01728,Normal,Depression,False,aug_train_02037_0,0.3957633376121521,True
test_01729,Normal,Normal,True,train_04186,0.39043116569519043,False
test_01730,Anxiety,Anxiety,True,train_01043,0.70536208152771,False
test_01731,Normal,Anxiety,False,aug_train_02368_0,0.4727126359939575,True
test_01732,Depression,Depression,True,aug_train_03550_1,0.6336419582366943,True
test_01733,Bipolar,Bipolar,True,aug_train_03458_1,0.7954180240631104,True
test_01734,Normal,Normal,True,train_05553,0.380013644695282,False
test_01735,Depression,Depression,True,aug_train_01049_1,0.4633309841156006,True
test_01736,Normal,Normal,True,train_00850,0.4953804016113281,False
test_01737,Bipolar,Bipolar,True,aug_train_04731_1,0.8149874806404114,True
test_01738,Anxiety,Anxiety,True,train_03100,0.7243919372558594,False
test_01739,Depression,Depression,True,aug_train_03583_1,0.6364759802818298,True
test_01740,Depression,Bipolar,False,train_02241,0.6446515321731567,False
test_01741,Depression,Depression,True,aug_train_05047_1,0.7147282361984253,True
test_01742,Anxiety,Depression,False,aug_train_01859_1,0.49298131465911865,True
test_01743,Bipolar,Bipolar,True,aug_train_03911_1,0.7682604789733887,True
test_01744,Anxiety,Anxiety,True,aug_train_01992_0,0.6499900817871094,True
test_01745,Bipolar,Depression,False,train_05274,0.7532508373260498,False
test_01746,Normal,Normal,True,train_03899,0.4532446563243866,False
test_01747,Anxiety,Anxiety,True,train_01566,0.6157354116439819,False
test_01748,Bipolar,Bipolar,True,train_03567,0.6303582191467285,False
test_01749,Normal,Normal,True,train_00200,0.41650819778442383,False
test_01750,Depression,Normal,False,train_01233,0.3887230157852173,False
test_01751,Anxiety,Anxiety,True,aug_train_00280_1,0.553022027015686,True
test_01752,Normal,Normal,True,train_04230,0.41051578521728516,False
test_01753,Bipolar,Depression,False,aug_train_00055_0,0.6951202154159546,True
test_01754,Normal,Normal,True,train_02897,0.3815532922744751,False
test_01755,Normal,Normal,True,train_03139,0.29085439443588257,False
test_01756,Bipolar,Bipolar,True,aug_train_04268_0,0.7304723858833313,True
test_01757,Anxiety,Anxiety,True,train_00711,0.5364221930503845,False
test_01758,Depression,Bipolar,False,train_04852,0.49453502893447876,False
test_01759,Normal,Depression,False,train_01976,0.5277668237686157,False
test_01760,Normal,Normal,True,train_04532,0.423568993806839,False
test_01761,Anxiety,Anxiety,True,train_02973,0.6075938940048218,False
test_01762,Depression,Anxiety,False,train_00409,0.535973072052002,False
test_01763,Normal,Normal,True,aug_train_02244_1,0.6500036716461182,True
test_01764,Depression,Depression,True,aug_train_05207_1,0.6929038166999817,True
test_01765,Anxiety,Depression,False,aug_train_02876_1,0.7827073335647583,True
test_01766,Anxiety,Anxiety,True,aug_train_04592_1,0.7277590036392212,True
test_01767,Anxiety,Anxiety,True,aug_train_02370_0,0.82502681016922,True
test_01768,Normal,Normal,True,train_02521,0.3525053858757019,False
test_01769,Normal,Normal,True,aug_train_00524_1,0.6021307706832886,True
test_01770,Depression,Depression,True,aug_train_03181_0,0.8345947265625,True
test_01771,Depression,Depression,True,train_04932,0.6750499606132507,False
test_01772,Anxiety,Anxiety,True,aug_train_04794_1,0.6478822827339172,True
test_01773,Depression,Depression,True,train_00374,0.7956127524375916,False
test_01774,Normal,Normal,True,train_03166,0.3381788730621338,False
test_01775,Depression,Depression,True,train_01596,0.7286775708198547,False
test_01776,Bipolar,Bipolar,True,train_05231,0.685269832611084,False
test_01777,Bipolar,Bipolar,True,aug_train_01895_0,0.8059064149856567,True
test_01778,Normal,Bipolar,False,aug_train_00788_0,0.3531501293182373,True
test_01779,Bipolar,Bipolar,True,aug_train_05544_0,0.762093186378479,True
test_01780,Bipolar,Bipolar,True,aug_train_00919_1,0.6978604793548584,True
test_01781,Depression,Depression,True,train_05141,0.7113608121871948,False
test_01782,Normal,Normal,True,aug_train_01945_1,0.4091796875,True
test_01783,Normal,Normal,True,aug_train_04215_0,0.5192471742630005,True
test_01784,Anxiety,Anxiety,True,train_01247,0.8178084492683411,False
test_01785,Bipolar,Bipolar,True,train_05621,0.6285872459411621,False
test_01786,Anxiety,Anxiety,True,train_03002,0.5681812167167664,False
test_01787,Bipolar,Bipolar,True,train_05058,0.6049978733062744,False
test_01788,Bipolar,Depression,False,aug_train_04142_0,0.49704092741012573,True
test_01789,Bipolar,Bipolar,True,aug_train_01627_1,0.6700618863105774,True
test_01790,Normal,Normal,True,train_03176,0.3262418508529663,False
test_01791,Bipolar,Depression,False,train_04576,0.6364850997924805,False
test_01792,Bipolar,Bipolar,True,train_05589,0.7849358320236206,False
test_01793,Depression,Depression,True,train_02692,0.7023414373397827,False
test_01794,Anxiety,Anxiety,True,aug_train_00700_1,0.7184398174285889,True
test_01795,Bipolar,Bipolar,True,aug_train_01532_0,0.6415814161300659,True
test_01796,Bipolar,Depression,False,aug_train_02323_1,0.7940172553062439,True
test_01797,Normal,Normal,True,aug_train_04612_0,0.5448309183120728,True
test_01798,Anxiety,Anxiety,True,train_01342,0.7944307327270508,False
test_01799,Anxiety,Bipolar,False,train_01021,0.6285866498947144,False
test_01800,Bipolar,Depression,False,train_05707,0.6550158858299255,False
test_01801,Anxiety,Anxiety,True,aug_train_05249_0,0.6791775226593018,True
test_01802,Anxiety,Anxiety,True,train_03112,0.6531301736831665,False
test_01803,Anxiety,Anxiety,True,train_05774,0.6405566930770874,False
test_01804,Depression,Normal,False,aug_train_05673_0,0.4151960015296936,True
test_01805,Anxiety,Anxiety,True,train_01685,0.5751956105232239,False
test_01806,Depression,Depression,True,train_02233,0.7870705127716064,False
test_01807,Bipolar,Bipolar,True,aug_train_04325_0,0.6595518589019775,True
test_01808,Normal,Normal,True,train_05514,0.4684574007987976,False
test_01809,Normal,Normal,True,train_01255,0.2925001084804535,False
test_01810,Normal,Anxiety,False,aug_train_00571_1,0.5315039753913879,True
test_01811,Depression,Depression,True,train_03908,0.782926619052887,False
test_01812,Normal,Normal,True,aug_train_04445_1,0.24227765202522278,True
test_01813,Anxiety,Anxiety,True,train_01577,0.6596896648406982,False
test_01814,Depression,Depression,True,train_04665,0.7604320049285889,False
test_01815,Normal,Normal,True,train_05576,0.3109598755836487,False
test_01816,Normal,Normal,True,train_04787,0.7179913520812988,False
test_01817,Anxiety,Anxiety,True,aug_train_04046_0,0.5181477069854736,True
test_01818,Bipolar,Bipolar,True,train_02177,0.6666170954704285,False
test_01819,Anxiety,Depression,False,aug_train_03167_0,0.7687509655952454,True
test_01820,Bipolar,Bipolar,True,train_03519,0.7904064655303955,False
test_01821,Normal,Normal,True,train_02281,0.364129900932312,False
test_01822,Anxiety,Anxiety,True,train_04235,0.6911535263061523,False
test_01823,Normal,Normal,True,train_04537,0.3668460249900818,False
test_01824,Anxiety,Anxiety,True,train_03080,0.7201528549194336,False
test_01825,Normal,Depression,False,train_05567,0.3243098556995392,False
test_01826,Bipolar,Bipolar,True,aug_train_04920_1,0.7769663333892822,True
test_01827,Normal,Anxiety,False,train_01026,0.5320422649383545,False
test_01828,Depression,Anxiety,False,aug_train_03282_1,0.6285485625267029,True
test_01829,Depression,Depression,True,aug_train_05949_1,0.7711392045021057,True
test_01830,Normal,Normal,True,aug_train_01836_1,0.47113239765167236,True
test_01831,Depression,Depression,True,aug_train_04927_1,0.6233257055282593,True
test_01832,Anxiety,Anxiety,True,aug_train_02858_0,0.537173867225647,True
test_01833,Depression,Bipolar,False,train_02460,0.6098823547363281,False
test_01834,Depression,Depression,True,aug_train_02473_1,0.7635733485221863,True
test_01835,Depression,Depression,True,aug_train_05743_0,0.5480451583862305,True
test_01836,Depression,Depression,True,train_02160,0.6724072098731995,False
test_01837,Anxiety,Anxiety,True,train_03718,0.8108259439468384,False
test_01838,Anxiety,Normal,False,aug_train_02527_0,0.5309773683547974,True
test_01839,Bipolar,Bipolar,True,aug_train_00335_1,0.7107776403427124,True
test_01840,Bipolar,Depression,False,aug_train_01055_0,0.7616726160049438,True
test_01841,Bipolar,Bipolar,True,aug_train_01350_1,0.5667591094970703,True
test_01842,Bipolar,Bipolar,True,aug_train_03711_1,0.770703136920929,True
test_01843,Bipolar,Bipolar,True,aug_train_05429_0,0.5890880823135376,True
test_01844,Bipolar,Depression,False,aug_train_04253_1,0.7163683176040649,True
test_01845,Bipolar,Bipolar,True,aug_train_04440_0,0.8547042608261108,True
test_01846,Normal,Normal,True,train_04968,0.3389225900173187,False
test_01847,Depression,Depression,True,train_00767,0.7729721069335938,False
test_01848,Bipolar,Bipolar,True,aug_train_01111_0,0.6877803802490234,True
test_01849,Normal,Normal,True,train_04291,0.4084106683731079,False
test_01850,Depression,Depression,True,train_01347,0.798545241355896,False
test_01851,Normal,Normal,True,aug_train_05474_0,0.4121164083480835,True
test_01852,Bipolar,Depression,False,train_01053,0.7728716135025024,False
test_01853,Depression,Depression,True,train_04252,0.8009250164031982,False
test_01854,Anxiety,Depression,False,train_03014,0.6235333681106567,False
test_01855,Depression,Depression,True,train_02686,0.6275488138198853,False
test_01856,Anxiety,Anxiety,True,aug_train_05658_1,0.6980820894241333,True
test_01857,Normal,Normal,True,aug_train_03020_1,0.34491094946861267,True
test_01858,Normal,Normal,True,aug_train_00774_0,0.42833074927330017,True
test_01859,Bipolar,Bipolar,True,aug_train_05034_0,0.7328901290893555,True
test_01860,Anxiety,Anxiety,True,aug_train_05194_1,0.7391619682312012,True
test_01861,Anxiety,Depression,False,train_04786,0.6549935340881348,False
test_01862,Bipolar,Bipolar,True,aug_train_05615_0,0.7757270336151123,True
